year,tree_age_years,site,crop_x,plot,yield_straw,yield,data_id,yield_unit,distance_to_tree_strip,field,lat,lon,orientation,soil_type,tree_species,fertilizer,ordering,row,transect,sm,land_prod_basic,ndvi,direction,tree_density,grain_t_ha,slope,slope_deg,aspect,swf,xcoord,ycoord,id,block,crop_unified,yield_tha,yield_straw_tha,harvestyear,treeage,latitude,longitude,min_latitude,min_longitude,max_latitude,max_longitude,area,crop_y,fertilization_rate_kg_n_p_k_ha_1_year_1,sowing_month,harvest_month,harvest_reported_or_assigned,source,growing_start,growing_end,gs_start_date,gs_end_date,temp_C_mean,sun_MJ_m2_mean,precip_mm_sum,fieldlength,l_contag,l_np,l_sidi,l_shdi,l_ai,l_ed,min_slope,max_slope,mean_slope,field_raw,clay,sand,silt,fert_N,year_AFplanting,AFage,ID_nodist
2016,NA,Dornburg,summer barley,D_AF_r3_7m,198.17,461.81,signal16,g/m2 per year,7,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r3_7m_2016,NA,barley,4.6181,1.9817,2014,2,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Summer Barley,45-19.8-37.4,Mar,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,3,7,2016-03-01,2016-07-01,12.430837202072144,18.210987663269044,25.46428632736206,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,45,2007,9,D_AF_r3_2016
2016,NA,Dornburg,summer barley,D_AF_r4_1m,151.18,396.75,signal16,g/m2 per year,1,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r4_1m_2016,NA,barley,3.9675,1.5118,2014,2,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Summer Barley,45-19.8-37.4,Mar,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,3,7,2016-03-01,2016-07-01,12.430837202072144,18.210987663269044,25.46428632736206,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,45,2007,9,D_AF_r4_2016
2016,NA,Dornburg,summer barley,D_AF_r4_4m,243.17,522.41,signal16,g/m2 per year,4,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r4_4m_2016,NA,barley,5.2241,2.4317,2014,2,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Summer Barley,45-19.8-37.4,Mar,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,3,7,2016-03-01,2016-07-01,12.430837202072144,18.210987663269044,25.46428632736206,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,45,2007,9,D_AF_r4_2016
2016,NA,Dornburg,summer barley,D_AF_r4_7m,311.25,566.75,signal16,g/m2 per year,7,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r4_7m_2016,NA,barley,5.6675,3.1125000000000003,2014,2,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Summer Barley,45-19.8-37.4,Mar,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,3,7,2016-03-01,2016-07-01,12.430837202072144,18.210987663269044,25.46428632736206,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,45,2007,9,D_AF_r4_2016
2016,NA,Dornburg,summer barley,D_AF_r1_24m,195.83,412.66,signal16,g/m2 per year,24,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r1_24m_2016,NA,barley,4.126600000000001,1.9583,2014,2,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Summer Barley,45-19.8-37.4,Mar,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,3,7,2016-03-01,2016-07-01,12.430837202072144,18.210987663269044,25.46428632736206,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,45,2007,9,D_AF_r1_2016
2016,NA,Dornburg,summer barley,D_AF_r2_24m,199.28,417.94,signal16,g/m2 per year,24,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r2_24m_2016,NA,barley,4.1794,1.9928,2014,2,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Summer Barley,45-19.8-37.4,Mar,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,3,7,2016-03-01,2016-07-01,12.430837202072144,18.210987663269044,25.46428632736206,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,45,2007,9,D_AF_r2_2016
2016,NA,Dornburg,summer barley,D_AF_r3_24m,276.67,449.17,signal16,g/m2 per year,24,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r3_24m_2016,NA,barley,4.491700000000001,2.7667,2014,2,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Summer Barley,45-19.8-37.4,Mar,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,3,7,2016-03-01,2016-07-01,12.430837202072144,18.210987663269044,25.46428632736206,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,45,2007,9,D_AF_r3_2016
2016,NA,Dornburg,summer barley,D_AF_r4_24m,278.29,433.32,signal16,g/m2 per year,24,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r4_24m_2016,NA,barley,4.3332,2.7829,2014,2,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Summer Barley,45-19.8-37.4,Mar,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,3,7,2016-03-01,2016-07-01,12.430837202072144,18.210987663269044,25.46428632736206,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,45,2007,9,D_AF_r4_2016
2017,NA,Dornburg,winter rapeseed,D_AF_r1_1m,341.6,119.7,signal16,g/m2 per year,1,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r1_1m_2017,NA,rapeseed,1.197,3.4160000000000004,2014,3,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Oilseed Rape,105-19.5-97.2,Sep,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,9,7,2016-09-01,2017-07-01,8.797924117608504,13.67291749607433,59.40557885169983,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,105,2007,10,D_AF_r1_2017
2017,NA,Dornburg,winter rapeseed,D_AF_r1_4m,503.4,191.2,signal16,g/m2 per year,4,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r1_4m_2017,NA,rapeseed,1.912,5.034,2014,3,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Oilseed Rape,105-19.5-97.2,Sep,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,9,7,2016-09-01,2017-07-01,8.797924117608504,13.67291749607433,59.40557885169983,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,105,2007,10,D_AF_r1_2017
2017,NA,Dornburg,winter rapeseed,D_AF_r1_7m,479,202.3,signal16,g/m2 per year,7,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r1_7m_2017,NA,rapeseed,2.023,4.79,2014,3,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Oilseed Rape,105-19.5-97.2,Sep,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,9,7,2016-09-01,2017-07-01,8.797924117608504,13.67291749607433,59.40557885169983,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,105,2007,10,D_AF_r1_2017
2017,NA,Dornburg,winter rapeseed,D_AF_r2_1m,343.1,175.4,signal16,g/m2 per year,1,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r2_1m_2017,NA,rapeseed,1.754,3.4310000000000005,2014,3,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Oilseed Rape,105-19.5-97.2,Sep,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,9,7,2016-09-01,2017-07-01,8.797924117608504,13.67291749607433,59.40557885169983,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,105,2007,10,D_AF_r2_2017
2017,NA,Dornburg,winter rapeseed,D_AF_r2_4m,400.3,236.7,signal16,g/m2 per year,4,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r2_4m_2017,NA,rapeseed,2.367,4.003,2014,3,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Oilseed Rape,105-19.5-97.2,Sep,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,9,7,2016-09-01,2017-07-01,8.797924117608504,13.67291749607433,59.40557885169983,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,105,2007,10,D_AF_r2_2017
2017,NA,Dornburg,winter rapeseed,D_AF_r2_7m,460.1,195.3,signal16,g/m2 per year,7,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r2_7m_2017,NA,rapeseed,1.953,4.601,2014,3,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Oilseed Rape,105-19.5-97.2,Sep,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,9,7,2016-09-01,2017-07-01,8.797924117608504,13.67291749607433,59.40557885169983,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,105,2007,10,D_AF_r2_2017
2017,NA,Dornburg,winter rapeseed,D_AF_r3_1m,336.6,181.4,signal16,g/m2 per year,1,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r3_1m_2017,NA,rapeseed,1.814,3.366,2014,3,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Oilseed Rape,105-19.5-97.2,Sep,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,9,7,2016-09-01,2017-07-01,8.797924117608504,13.67291749607433,59.40557885169983,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,105,2007,10,D_AF_r3_2017
2017,NA,Dornburg,winter rapeseed,D_AF_r3_4m,401.3,163,signal16,g/m2 per year,4,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r3_4m_2017,NA,rapeseed,1.63,4.013,2014,3,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Oilseed Rape,105-19.5-97.2,Sep,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,9,7,2016-09-01,2017-07-01,8.797924117608504,13.67291749607433,59.40557885169983,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,105,2007,10,D_AF_r3_2017
2017,NA,Dornburg,winter rapeseed,D_AF_r3_7m,366.3,215.9,signal16,g/m2 per year,7,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r3_7m_2017,NA,rapeseed,2.1590000000000003,3.663,2014,3,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Oilseed Rape,105-19.5-97.2,Sep,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,9,7,2016-09-01,2017-07-01,8.797924117608504,13.67291749607433,59.40557885169983,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,105,2007,10,D_AF_r3_2017
2017,NA,Dornburg,winter rapeseed,D_AF_r4_1m,363.4,137.1,signal16,g/m2 per year,1,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r4_1m_2017,NA,rapeseed,1.371,3.634,2014,3,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Oilseed Rape,105-19.5-97.2,Sep,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,9,7,2016-09-01,2017-07-01,8.797924117608504,13.67291749607433,59.40557885169983,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,105,2007,10,D_AF_r4_2017
2017,NA,Dornburg,winter rapeseed,D_AF_r4_4m,534.7,271.7,signal16,g/m2 per year,4,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r4_4m_2017,NA,rapeseed,2.717,5.347,2014,3,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Oilseed Rape,105-19.5-97.2,Sep,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,9,7,2016-09-01,2017-07-01,8.797924117608504,13.67291749607433,59.40557885169983,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,105,2007,10,D_AF_r4_2017
2017,NA,Dornburg,winter rapeseed,D_AF_r4_7m,547.8,251,signal16,g/m2 per year,7,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r4_7m_2017,NA,rapeseed,2.51,5.478,2014,3,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Oilseed Rape,105-19.5-97.2,Sep,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,9,7,2016-09-01,2017-07-01,8.797924117608504,13.67291749607433,59.40557885169983,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,105,2007,10,D_AF_r4_2017
2017,NA,Dornburg,winter rapeseed,D_AF_r1_24m,476.8,321.2,signal16,g/m2 per year,24,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r1_24m_2017,NA,rapeseed,3.2119999999999997,4.768,2014,3,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Oilseed Rape,105-19.5-97.2,Sep,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,9,7,2016-09-01,2017-07-01,8.797924117608504,13.67291749607433,59.40557885169983,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,105,2007,10,D_AF_r1_2017
2017,NA,Dornburg,winter rapeseed,D_AF_r2_24m,372.6,336.2,signal16,g/m2 per year,24,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r2_24m_2017,NA,rapeseed,3.362,3.726,2014,3,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Oilseed Rape,105-19.5-97.2,Sep,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,9,7,2016-09-01,2017-07-01,8.797924117608504,13.67291749607433,59.40557885169983,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,105,2007,10,D_AF_r2_2017
2017,NA,Dornburg,winter rapeseed,D_AF_r3_24m,471.9,309.7,signal16,g/m2 per year,24,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r3_24m_2017,NA,rapeseed,3.097,4.719,2014,3,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Oilseed Rape,105-19.5-97.2,Sep,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,9,7,2016-09-01,2017-07-01,8.797924117608504,13.67291749607433,59.40557885169983,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,105,2007,10,D_AF_r3_2017
2017,NA,Dornburg,winter rapeseed,D_AF_r4_24m,477,393.2,signal16,g/m2 per year,24,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r4_24m_2017,NA,rapeseed,3.932,4.7700000000000005,2014,3,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Oilseed Rape,105-19.5-97.2,Sep,Jul,assigned,https://doi.org/10.1007/s10457-026-01498-4,9,7,2016-09-01,2017-07-01,8.797924117608504,13.67291749607433,59.40557885169983,1443.7512853458113,75.6323772939911,134,0.4637222001626088,0.8604142960327381,98.60896293061724,29.999224735176583,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,105,2007,10,D_AF_r4_2017
2018,4,Dornburg_normal,winter wheat,D_AF_r1_1m,NA,420,dornburg1823,g/m2,1,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r1_1m_2018,NA,wheat,4.2,NA,2014,4,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Winter Wheat,213-0-0,Oct,Jul,reported,https://doi.org/10.1111/gcbb.13007,10,7,2017-10-01,2018-07-01,9.009946179389951,14.776795673370362,37.84279227256775,1443.7512853458113,71.42153136950684,118,0.4510829207356889,0.8349938758300939,98.64543809053038,29.192244532621032,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,213,2007,11,D_AF_r1_2018
2018,4,Dornburg_normal,winter wheat,D_AF_r1_4m,NA,573,dornburg1823,g/m2,4,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r1_4m_2018,NA,wheat,5.73,NA,2014,4,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Winter Wheat,213-0-0,Oct,Jul,reported,https://doi.org/10.1111/gcbb.13007,10,7,2017-10-01,2018-07-01,9.009946179389951,14.776795673370362,37.84279227256775,1443.7512853458113,71.42153136950684,118,0.4510829207356889,0.8349938758300939,98.64543809053038,29.192244532621032,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,213,2007,11,D_AF_r1_2018
2018,4,Dornburg_normal,winter wheat,D_AF_r1_7m,NA,610,dornburg1823,g/m2,7,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r1_7m_2018,NA,wheat,6.1000000000000005,NA,2014,4,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Winter Wheat,213-0-0,Oct,Jul,reported,https://doi.org/10.1111/gcbb.13007,10,7,2017-10-01,2018-07-01,9.009946179389951,14.776795673370362,37.84279227256775,1443.7512853458113,71.42153136950684,118,0.4510829207356889,0.8349938758300939,98.64543809053038,29.192244532621032,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,213,2007,11,D_AF_r1_2018
2018,4,Dornburg_normal,winter wheat,D_AF_r1_24m,NA,733,dornburg1823,g/m2,24,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r1_24m_2018,NA,wheat,7.33,NA,2014,4,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Winter Wheat,213-0-0,Oct,Jul,reported,https://doi.org/10.1111/gcbb.13007,10,7,2017-10-01,2018-07-01,9.009946179389951,14.776795673370362,37.84279227256775,1443.7512853458113,71.42153136950684,118,0.4510829207356889,0.8349938758300939,98.64543809053038,29.192244532621032,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,213,2007,11,D_AF_r1_2018
2018,4,Dornburg_normal,winter wheat,D_AF_r2_1m,NA,443,dornburg1823,g/m2,1,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r2_1m_2018,NA,wheat,4.43,NA,2014,4,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Winter Wheat,213-0-0,Oct,Jul,reported,https://doi.org/10.1111/gcbb.13007,10,7,2017-10-01,2018-07-01,9.009946179389951,14.776795673370362,37.84279227256775,1443.7512853458113,71.42153136950684,118,0.4510829207356889,0.8349938758300939,98.64543809053038,29.192244532621032,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,213,2007,11,D_AF_r2_2018
2018,4,Dornburg_normal,winter wheat,D_AF_r2_4m,NA,689,dornburg1823,g/m2,4,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r2_4m_2018,NA,wheat,6.890000000000001,NA,2014,4,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Winter Wheat,213-0-0,Oct,Jul,reported,https://doi.org/10.1111/gcbb.13007,10,7,2017-10-01,2018-07-01,9.009946179389951,14.776795673370362,37.84279227256775,1443.7512853458113,71.42153136950684,118,0.4510829207356889,0.8349938758300939,98.64543809053038,29.192244532621032,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,213,2007,11,D_AF_r2_2018
2018,4,Dornburg_normal,winter wheat,D_AF_r2_7m,NA,737,dornburg1823,g/m2,7,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r2_7m_2018,NA,wheat,7.37,NA,2014,4,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Winter Wheat,213-0-0,Oct,Jul,reported,https://doi.org/10.1111/gcbb.13007,10,7,2017-10-01,2018-07-01,9.009946179389951,14.776795673370362,37.84279227256775,1443.7512853458113,71.42153136950684,118,0.4510829207356889,0.8349938758300939,98.64543809053038,29.192244532621032,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,213,2007,11,D_AF_r2_2018
2018,4,Dornburg_normal,winter wheat,D_AF_r2_24m,NA,677,dornburg1823,g/m2,24,Dornburg,51.011111,11.646111,NA,NA,poplar,normal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D_AF_r2_24m_2018,NA,wheat,6.7700000000000005,NA,2014,4,51.01367042554204,11.644415941361151,51.009302829000035,11.637492610000038,51.01716262600007,11.653890349000052,536642.4637821629,Winter Wheat,213-0-0,Oct,Jul,reported,https://doi.org/10.1111/gcbb.13007,10,7,2017-10-01,2018-07-01,9.009946179389951,14.776795673370362,37.84279227256775,1443.7512853458113,71.42153136950684,118,0.4510829207356889,0.8349938758300939,98.64543809053038,29.192244532621032,0.109497800469398,3.189088344573975,1.068639426976442,Dornburg field,322,160,519,213,2007,11,D_AF_r2_2018
