"field","year","crop_unified","distance_to_tree_strip","yield_tha","fert_N","temp_C_mean","precip_mm_sum","sun_MJ_m2_mean","AFage","treeage","clay","sand","silt","l_shdi","l_ed","l_np","l_contag","mean_slope","photo_path","log_AFage","log_dist","dist_bin","yield_rel","swf_mean","swf_max","swf_nearfield","swf_slope","swf_n_radii","swf_d100","swf_d200","swf_d300","swf_d400","swf_d500","swf_d600","swf_d700","swf_d800","swf_d900","swf_d1000","PC1_s","PC1_c"
"IhingerHof","2018","rapeseed",12,2.98991692541493,NA,8.90810657631267,59.0372264385223,15.4679610512473,10,2,345,177,478,0.955685896199578,39.8474885651662,154,70.2458020883431,1.77411327759425,"C3",2.39789527279837,2.484906649788,"12",1.02826972988503,0.0216175403174622,0.0714646282541285,0,2.38653562766103e-06,10,0,0.0129943502824859,0.00995770179767359,0.0714646282541285,0.0256332010985658,0.0218151011331145,0.0277012192273555,0.0210284280936455,0.0100669870945767,0.0155137861930758,1.61306467767392,-0.921825050616777
"IhingerHof","2018","rapeseed",18,3.26159568090354,NA,8.90810657631267,59.0372264385223,15.4679610512473,10,2,345,177,478,0.955685896199578,39.8474885651662,154,70.2458020883431,1.77411327759425,"C3",2.39789527279837,2.89037175789616,"18",1.12170344309196,0.0216175403174622,0.0714646282541285,0,2.38653562766103e-06,10,0,0.0129943502824859,0.00995770179767359,0.0714646282541285,0.0256332010985658,0.0218151011331145,0.0277012192273555,0.0210284280936455,0.0100669870945767,0.0155137861930758,1.61306467767392,-0.921825050616777
"IhingerHof","2018","rapeseed",24,2.97520591272278,NA,8.90810657631267,59.0372264385223,15.4679610512473,10,2,345,177,478,0.955685896199578,39.8474885651662,154,70.2458020883431,1.77411327759425,"C3",2.39789527279837,3.17805383034795,"24",1.02321042910021,0.0216175403174622,0.0714646282541285,0,2.38653562766103e-06,10,0,0.0129943502824859,0.00995770179767359,0.0714646282541285,0.0256332010985658,0.0218151011331145,0.0277012192273555,0.0210284280936455,0.0100669870945767,0.0155137861930758,1.61306467767392,-0.921825050616777
"IhingerHof","2021","barley",4,6.02181553383606,NA,8.33537950028073,68.0761443376541,15.2273626761003,13,2,345,177,478,0.941863053970857,39.6642493181386,200,70.6398693146567,1.77411327759425,"C3",2.63905732961526,1.38629436111989,"4",1.04086192558433,0.0535804925716117,0.0844540929789262,0.00236705065488401,6.06262166957025e-05,10,0.00236705065488401,0.0421468926553672,0.0347197744095876,0.0306483017235163,0.0660970399755874,0.0844540929789262,0.0760966039146074,0.0826505016722408,0.0636566627559323,0.0529680049754682,1.61306467767392,-1.38887512223891
"IhingerHof","2021","barley",7,5.07529385671902,NA,8.33537950028073,68.0761443376541,15.2273626761003,13,2,345,177,478,0.941863053970857,39.6642493181386,200,70.6398693146567,1.77411327759425,"C3",2.63905732961526,1.94591014905531,"7",0.877257050955471,0.0535804925716117,0.0844540929789262,0.00236705065488401,6.06262166957025e-05,10,0.00236705065488401,0.0421468926553672,0.0347197744095876,0.0306483017235163,0.0660970399755874,0.0844540929789262,0.0760966039146074,0.0826505016722408,0.0636566627559323,0.0529680049754682,1.61306467767392,-1.38887512223891
"IhingerHof","2021","barley",12,5.94800855231467,NA,8.33537950028073,68.0761443376541,15.2273626761003,13,2,345,177,478,0.941863053970857,39.6642493181386,200,70.6398693146567,1.77411327759425,"C3",2.63905732961526,2.484906649788,"12",1.02810449778265,0.0535804925716117,0.0844540929789262,0.00236705065488401,6.06262166957025e-05,10,0.00236705065488401,0.0421468926553672,0.0347197744095876,0.0306483017235163,0.0660970399755874,0.0844540929789262,0.0760966039146074,0.0826505016722408,0.0636566627559323,0.0529680049754682,1.61306467767392,-1.38887512223891
"IhingerHof","2021","barley",18,5.87708755934021,NA,8.33537950028073,68.0761443376541,15.2273626761003,13,2,345,177,478,0.941863053970857,39.6642493181386,200,70.6398693146567,1.77411327759425,"C3",2.63905732961526,2.89037175789616,"18",1.015845908841,0.0535804925716117,0.0844540929789262,0.00236705065488401,6.06262166957025e-05,10,0.00236705065488401,0.0421468926553672,0.0347197744095876,0.0306483017235163,0.0660970399755874,0.0844540929789262,0.0760966039146074,0.0826505016722408,0.0636566627559323,0.0529680049754682,1.61306467767392,-1.38887512223891
"IhingerHof","2021","barley",24,6.00485670373771,NA,8.33537950028073,68.0761443376541,15.2273626761003,13,2,345,177,478,0.941863053970857,39.6642493181386,200,70.6398693146567,1.77411327759425,"C3",2.63905732961526,3.17805383034795,"24",1.03793061683655,0.0535804925716117,0.0844540929789262,0.00236705065488401,6.06262166957025e-05,10,0.00236705065488401,0.0421468926553672,0.0347197744095876,0.0306483017235163,0.0660970399755874,0.0844540929789262,0.0760966039146074,0.0826505016722408,0.0636566627559323,0.0529680049754682,1.61306467767392,-1.38887512223891
"IhingerHof","2022","rapeseed",4,2.5114944269368,NA,9.06426068869504,50.2656646966934,18.7987050576643,14,0,345,177,478,0.943768779680178,37.7261418976538,134,70.7113108495329,1.77411327759425,"C3",2.70805020110221,1.38629436111989,"4",0.947058850711148,0.0535804925716117,0.0844540929789262,0.00236705065488401,6.06262166957025e-05,10,0.00236705065488401,0.0421468926553672,0.0347197744095876,0.0306483017235163,0.0660970399755874,0.0844540929789262,0.0760966039146074,0.0826505016722408,0.0636566627559323,0.0529680049754682,1.61306467767392,-0.06207076107709
"IhingerHof","2022","rapeseed",7,2.27155759940543,NA,9.06426068869504,50.2656646966934,18.7987050576643,14,0,345,177,478,0.943768779680178,37.7261418976538,134,70.7113108495329,1.77411327759425,"C3",2.70805020110221,1.94591014905531,"7",0.856581128089923,0.0535804925716117,0.0844540929789262,0.00236705065488401,6.06262166957025e-05,10,0.00236705065488401,0.0421468926553672,0.0347197744095876,0.0306483017235163,0.0660970399755874,0.0844540929789262,0.0760966039146074,0.0826505016722408,0.0636566627559323,0.0529680049754682,1.61306467767392,-0.06207076107709
"IhingerHof","2022","rapeseed",12,2.682374447626,NA,9.06426068869504,50.2656646966934,18.7987050576643,14,0,345,177,478,0.943768779680178,37.7261418976538,134,70.7113108495329,1.77411327759425,"C3",2.70805020110221,2.484906649788,"12",1.01149595806352,0.0535804925716117,0.0844540929789262,0.00236705065488401,6.06262166957025e-05,10,0.00236705065488401,0.0421468926553672,0.0347197744095876,0.0306483017235163,0.0660970399755874,0.0844540929789262,0.0760966039146074,0.0826505016722408,0.0636566627559323,0.0529680049754682,1.61306467767392,-0.06207076107709
"IhingerHof","2022","rapeseed",18,2.85762949573358,NA,9.06426068869504,50.2656646966934,18.7987050576643,14,0,345,177,478,0.943768779680178,37.7261418976538,134,70.7113108495329,1.77411327759425,"C3",2.70805020110221,2.89037175789616,"18",1.07758284348995,0.0535804925716117,0.0844540929789262,0.00236705065488401,6.06262166957025e-05,10,0.00236705065488401,0.0421468926553672,0.0347197744095876,0.0306483017235163,0.0660970399755874,0.0844540929789262,0.0760966039146074,0.0826505016722408,0.0636566627559323,0.0529680049754682,1.61306467767392,-0.06207076107709
"IhingerHof","2022","rapeseed",24,2.93638627642108,NA,9.06426068869504,50.2656646966934,18.7987050576643,14,0,345,177,478,0.943768779680178,37.7261418976538,134,70.7113108495329,1.77411327759425,"C3",2.70805020110221,3.17805383034795,"24",1.10728121964545,0.0535804925716117,0.0844540929789262,0.00236705065488401,6.06262166957025e-05,10,0.00236705065488401,0.0421468926553672,0.0347197744095876,0.0306483017235163,0.0660970399755874,0.0844540929789262,0.0760966039146074,0.0826505016722408,0.0636566627559323,0.0529680049754682,1.61306467767392,-0.06207076107709
"IhingerHof","2023","wheat",4,6.02656165816489,NA,9.0456475019455,54.4437395334244,15.2766986846924,15,1,345,177,478,0.948026488210635,38.6423381327921,145,70.5369676514993,1.77411327759425,"C3",2.77258872223978,1.38629436111989,"4",0.95594299512265,0.0535804925716117,0.0844540929789262,0.00236705065488401,6.06262166957025e-05,10,0.00236705065488401,0.0421468926553672,0.0347197744095876,0.0306483017235163,0.0660970399755874,0.0844540929789262,0.0760966039146074,0.0826505016722408,0.0636566627559323,0.0529680049754682,1.61306467767392,-0.769555076861352
"IhingerHof","2023","wheat",7,5.83373511904762,NA,9.0456475019455,54.4437395334244,15.2766986846924,15,1,345,177,478,0.948026488210635,38.6423381327921,145,70.5369676514993,1.77411327759425,"C3",2.77258872223978,1.94591014905531,"7",0.925356536408972,0.0535804925716117,0.0844540929789262,0.00236705065488401,6.06262166957025e-05,10,0.00236705065488401,0.0421468926553672,0.0347197744095876,0.0306483017235163,0.0660970399755874,0.0844540929789262,0.0760966039146074,0.0826505016722408,0.0636566627559323,0.0529680049754682,1.61306467767392,-0.769555076861352
"IhingerHof","2023","wheat",12,6.58395166533153,NA,9.0456475019455,54.4437395334244,15.2766986846924,15,1,345,177,478,0.948026488210635,38.6423381327921,145,70.5369676514993,1.77411327759425,"C3",2.77258872223978,2.484906649788,"12",1.0443571030544,0.0535804925716117,0.0844540929789262,0.00236705065488401,6.06262166957025e-05,10,0.00236705065488401,0.0421468926553672,0.0347197744095876,0.0306483017235163,0.0660970399755874,0.0844540929789262,0.0760966039146074,0.0826505016722408,0.0636566627559323,0.0529680049754682,1.61306467767392,-0.769555076861352
"IhingerHof","2023","wheat",18,6.36954282135625,NA,9.0456475019455,54.4437395334244,15.2766986846924,15,1,345,177,478,0.948026488210635,38.6423381327921,145,70.5369676514993,1.77411327759425,"C3",2.77258872223978,2.89037175789616,"18",1.01034722410247,0.0535804925716117,0.0844540929789262,0.00236705065488401,6.06262166957025e-05,10,0.00236705065488401,0.0421468926553672,0.0347197744095876,0.0306483017235163,0.0660970399755874,0.0844540929789262,0.0760966039146074,0.0826505016722408,0.0636566627559323,0.0529680049754682,1.61306467767392,-0.769555076861352
"IhingerHof","2023","wheat",24,6.70776226446498,NA,9.0456475019455,54.4437395334244,15.2766986846924,15,1,345,177,478,0.948026488210635,38.6423381327921,145,70.5369676514993,1.77411327759425,"C3",2.77258872223978,3.17805383034795,"24",1.06399614131151,0.0535804925716117,0.0844540929789262,0.00236705065488401,6.06262166957025e-05,10,0.00236705065488401,0.0421468926553672,0.0347197744095876,0.0306483017235163,0.0660970399755874,0.0844540929789262,0.0760966039146074,0.0826505016722408,0.0636566627559323,0.0529680049754682,1.61306467767392,-0.769555076861352
"Mariensee","2017","grass",1,2.87546764666667,0,10.3983226697892,78.7504916191101,11.6455832918485,9,2,204,592,203,0.864093658209062,32.3675344995278,115,70.295807583711,0.596613270895822,"C3",2.30258509299405,0,"1",0.865898536302545,0.0386196770340216,0.0636697015680324,0.0287300820859488,1.70947764789836e-05,10,0.0287300820859488,0.00268319763138416,0.0399369416710457,0.0636697015680324,0.0576053190909586,0.0572456813819578,0.0130086867217254,0.0344734299516908,0.0302581985980485,0.0585855316394239,-1.72998899074489,-1.84923020782639
"Mariensee","2017","grass",4,3.69287969666667,0,10.3983226697892,78.7504916191101,11.6455832918485,9,2,204,592,203,0.864093658209062,32.3675344995278,115,70.295807583711,0.596613270895822,"C3",2.30258509299405,1.38629436111989,"4",1.11204837508496,0.0386196770340216,0.0636697015680324,0.0287300820859488,1.70947764789836e-05,10,0.0287300820859488,0.00268319763138416,0.0399369416710457,0.0636697015680324,0.0576053190909586,0.0572456813819578,0.0130086867217254,0.0344734299516908,0.0302581985980485,0.0585855316394239,-1.72998899074489,-1.84923020782639
"Mariensee","2017","grass",7,3.72143953666667,0,10.3983226697892,78.7504916191101,11.6455832918485,9,2,204,592,203,0.864093658209062,32.3675344995278,115,70.295807583711,0.596613270895822,"C3",2.30258509299405,1.94591014905531,"7",1.12064868873541,0.0386196770340216,0.0636697015680324,0.0287300820859488,1.70947764789836e-05,10,0.0287300820859488,0.00268319763138416,0.0399369416710457,0.0636697015680324,0.0576053190909586,0.0572456813819578,0.0130086867217254,0.0344734299516908,0.0302581985980485,0.0585855316394239,-1.72998899074489,-1.84923020782639
"Mariensee","2017","grass",24,2.99337518166667,0,10.3983226697892,78.7504916191101,11.6455832918485,9,2,204,592,203,0.864093658209062,32.3675344995278,115,70.295807583711,0.596613270895822,"C3",2.30258509299405,3.17805383034795,"24",0.901404399877082,0.0386196770340216,0.0636697015680324,0.0287300820859488,1.70947764789836e-05,10,0.0287300820859488,0.00268319763138416,0.0399369416710457,0.0636697015680324,0.0576053190909586,0.0572456813819578,0.0130086867217254,0.0344734299516908,0.0302581985980485,0.0585855316394239,-1.72998899074489,-1.84923020782639
"Mariensee","2018","grass",1,2.71326902333333,0,11.2835828661919,43.1211903095245,16.3704299132029,10,3,204,592,203,0.845131933002461,30.4399306485488,86,71.0511003868911,0.596613270895822,"C3",2.39789527279837,0,"1",0.896502668431162,0.0386196770340216,0.0636697015680324,0.0287300820859488,1.70947764789836e-05,10,0.0287300820859488,0.00268319763138416,0.0399369416710457,0.0636697015680324,0.0576053190909586,0.0572456813819578,0.0130086867217254,0.0344734299516908,0.0302581985980485,0.0585855316394239,-1.72998899074489,0.287000233184199
"Mariensee","2018","grass",4,3.16420853166667,0,11.2835828661919,43.1211903095245,16.3704299132029,10,3,204,592,203,0.845131933002461,30.4399306485488,86,71.0511003868911,0.596613270895822,"C3",2.39789527279837,1.38629436111989,"4",1.04549949441682,0.0386196770340216,0.0636697015680324,0.0287300820859488,1.70947764789836e-05,10,0.0287300820859488,0.00268319763138416,0.0399369416710457,0.0636697015680324,0.0576053190909586,0.0572456813819578,0.0130086867217254,0.0344734299516908,0.0302581985980485,0.0585855316394239,-1.72998899074489,0.287000233184199
"Mariensee","2018","grass",7,3.27341544333333,0,11.2835828661919,43.1211903095245,16.3704299132029,10,3,204,592,203,0.845131933002461,30.4399306485488,86,71.0511003868911,0.596613270895822,"C3",2.39789527279837,1.94591014905531,"7",1.08158301097133,0.0386196770340216,0.0636697015680324,0.0287300820859488,1.70947764789836e-05,10,0.0287300820859488,0.00268319763138416,0.0399369416710457,0.0636697015680324,0.0576053190909586,0.0572456813819578,0.0130086867217254,0.0344734299516908,0.0302581985980485,0.0585855316394239,-1.72998899074489,0.287000233184199
